M,BP_time_random,BP_time_uniform,BP_freq_random,BP_freq_low,BP_freq_equispaced,BP_random_domain,OMP_time_random,OMP_time_uniform,OMP_freq_random,OMP_freq_low,OMP_freq_equispaced,OMP_random_domain
10,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
20,0.27,0.4,0.0,0.0,0.0,0.06,0.42,0.01,0.0,0.0,0.0,0.19
30,0.9,0.58,0.0,0.0,0.0,0.82,0.93,0.13,0.0,0.0,0.0,0.85
40,1.0,0.69,0.0,0.0,0.0,1.0,1.0,0.27,0.0,0.0,0.0,0.99
50,1.0,0.73,0.0,0.0,0.0,1.0,1.0,0.33,0.0,0.0,0.0,1.0
60,1.0,0.77,0.0,0.0,0.0,1.0,1.0,0.56,0.0,0.0,0.0,1.0
70,1.0,0.88,0.0,0.0,0.0,1.0,1.0,0.62,0.0,0.0,0.0,1.0
80,1.0,0.95,0.0,0.0,0.01,1.0,1.0,0.84,0.0,0.0,0.01,1.0
90,1.0,0.93,0.01,0.01,0.0,1.0,1.0,0.78,0.01,0.01,0.0,1.0
100,1.0,0.91,0.0,0.01,0.01,1.0,1.0,0.75,0.0,0.01,0.01,1.0
